Left Voltage, Right Voltage, Unprofiled Goal Position, Unprofiled Goal Velocity Start, Unprofiled Goal Velocity Cruise, Unprofiled Goal Velocity End, Profiled Goal Position, Profiled Goal Velocity, Cruise Time, Accel Time, Deccel Time
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2751500000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2751250000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2751000000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2750750000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2750500000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2750250000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2750000000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2749750000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2749500000000025, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27492500000000253, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27490000000000253, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27487500000000253, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27485000000000254, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27482500000000254, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27480000000000254, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27477500000000254, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27475000000000255, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27472500000000255, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27470000000000255, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27467500000000256, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27465000000000256, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27462500000000256, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27460000000000256, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27457500000000257, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27455000000000257, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2745250000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2745000000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2744750000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2744500000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2744250000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2744000000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2743750000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2743500000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2743250000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2743000000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2742750000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2742500000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2742250000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2742000000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2741750000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2741500000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2741250000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2741000000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2740750000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2740500000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2740250000000026, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27400000000000263, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27397500000000263, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27395000000000264, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27392500000000264, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27390000000000264, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27387500000000264, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27385000000000265, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27382500000000265, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27380000000000265, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27377500000000266, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27375000000000266, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27372500000000266, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27370000000000266, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27367500000000267, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27365000000000267, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27362500000000267, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2736000000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2735750000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2735500000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2735250000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2735000000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2734750000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2734500000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2734250000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2734000000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2733750000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2733500000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2733250000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2733000000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2732750000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2732500000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2732250000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2732000000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2731750000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2731500000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2731250000000027, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27310000000000273, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27307500000000273, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27305000000000273, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27302500000000274, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27300000000000274, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27297500000000274, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27295000000000275, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27292500000000275, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27290000000000275, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27287500000000275, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27285000000000276, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27282500000000276, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27280000000000276, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27277500000000277, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27275000000000277, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27272500000000277, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2727000000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2726750000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2726500000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2726250000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2726000000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2725750000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2725500000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2725250000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2725000000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2724750000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2724500000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2724250000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2724000000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2723750000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2723500000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2723250000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2723000000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2722750000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2722500000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2722250000000028, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27220000000000283, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27217500000000283, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27215000000000283, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27212500000000284, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27210000000000284, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27207500000000284, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27205000000000285, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27202500000000285, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27200000000000285, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27197500000000285, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27195000000000286, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27192500000000286, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27190000000000286, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27187500000000286, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27185000000000287, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27182500000000287, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2718000000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2717750000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2717500000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2717250000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2717000000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2716750000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2716500000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2716250000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2716000000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2715750000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2715500000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2715250000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2715000000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2714750000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2714500000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2714250000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2714000000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2713750000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2713500000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2713250000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.2713000000000029, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27127500000000293, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27125000000000293, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27122500000000294, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
0.0, 0.0, 0.3, 0.0, 0.5477225575051661, 0.0, 0.27120000000000294, -0.0050000000000000435, 1.013490324081353e-16, 0.5477225575051661, 0.5477225575051661
